NAME	TITLE	SCORE	
SPATA9	NA	0.10819268	
NEUROG3	NA	0.10816899	
PTX4	NA	0.108162165	
SLC24A5	NA	0.10813169	
SELENOW	NA	0.108127	
ZNF142	NA	0.108123705	
MALRD1	NA	0.108114034	
TAF6L	NA	0.10811384	
IL12A	NA	0.10811079	
TMEM19	NA	0.10810699	
UBE2E2	NA	0.108100295	
DND1	NA	0.10808843	
MTMR4	NA	0.10807394	
SSX1	NA	0.10806135	
TSNARE1	NA	0.10805186	
LRIT2	NA	0.10805015	
RBP4	NA	0.10802789	
OXGR1	NA	0.10801554	
GPATCH2	NA	0.10800076	
LAMB2	NA	0.1079972	
RHOT2	NA	0.10799405	
TPD52L3	NA	0.107981496	
YJEFN3	NA	0.107980184	
RPL29	NA	0.10796519	
TRH	NA	0.1079629	
SPRYD3	NA	0.10794676	
MROH8	NA	0.10791338	
DSG4	NA	0.107888	
EPHX3	NA	0.107887894	
ASIC3	NA	0.107863575	
NOP14	NA	0.10785448	
HNRNPL	NA	0.1078414	
FAM210A	NA	0.10783956	
OTP	NA	0.10783195	
PCDHA9	NA	0.10782918	
CABP2	NA	0.107823126	
CEACAM8	NA	0.10782202	
RLF	NA	0.107783355	
GLDN	NA	0.1077758	
IL1R2	NA	0.107762724	
RASL11A	NA	0.10775638	
TDRD15	NA	0.10774088	
THBS2	NA	0.10773463	
HPS3	NA	0.10773269	
PPID	NA	0.10773233	
SLC24A1	NA	0.10772687	
C1S	NA	0.107723236	
VEGFD	NA	0.107710525	
DTD1	NA	0.10766316	
HTRA3	NA	0.107661694	
TIMM8B	NA	0.10765443	
NUP133	NA	0.107649274	
ZCCHC17	NA	0.10761286	
OLFM1	NA	0.10760805	
CENPN	NA	0.10760581	
MRPS31	NA	0.10758572	
CARD14	NA	0.10757357	
FCN2	NA	0.107558526	
SLAIN1	NA	0.10755692	
VPS33B	NA	0.10753523	
TEC	NA	0.10753233	
FGF4	NA	0.1075249	
NUDT2	NA	0.10749326	
G2E3	NA	0.10748866	
COL5A1	NA	0.10748471	
MYO6	NA	0.10746719	
MSC	NA	0.107463114	
DDN	NA	0.1074572	
GATA2	NA	0.10745594	
KCNK12	NA	0.10745088	
SENP5	NA	0.10743729	
PTK2	NA	0.10742132	
SLC10A2	NA	0.10741507	
TTC9C	NA	0.10741133	
UPF3B	NA	0.10740157	
ATAD3B	NA	0.10737991	
MCOLN1	NA	0.107363194	
ESPNL	NA	0.10734275	
GNRHR	NA	0.10733912	
PICK1	NA	0.10732034	
PBRM1	NA	0.10731621	
COG1	NA	0.107281275	
OSGIN1	NA	0.1072783	
NPVF	NA	0.10727078	
LRRC71	NA	0.10726191	
RAB11FIP5	NA	0.10725401	
EIF2B3	NA	0.10722962	
TAS1R2	NA	0.10721579	
TMCC1	NA	0.10720972	
TRIB3	NA	0.10720878	
ZSWIM4	NA	0.10720845	
TMEM108	NA	0.10720198	
HNF4A	NA	0.10718875	
THAP12	NA	0.10718607	
KIF21A	NA	0.107181534	
ZNHIT1	NA	0.10717632	
CUL9	NA	0.10714925	
GMEB2	NA	0.107129395	
CEP57L1	NA	0.10711967	
HTR2A	NA	0.10711423	
MAPKAP1	NA	0.10710389	
ZNF747	NA	0.10707524	
CRLS1	NA	0.10707048	
NHP2	NA	0.10705612	
UBFD1	NA	0.10705447	
ATXN1	NA	0.107050434	
ACOT2	NA	0.10705016	
ZFYVE27	NA	0.10704396	
CHSY3	NA	0.10704188	
SENP3	NA	0.10702575	
NOTO	NA	0.10696713	
GXYLT1	NA	0.10693443	
MYOZ3	NA	0.10690264	
SLC2A10	NA	0.106881	
PRR18	NA	0.10682706	
LCN8	NA	0.10682638	
TSTD2	NA	0.10682413	
ADH6	NA	0.106816895	
STATH	NA	0.106809855	
CDX4	NA	0.1068021	
DSG1	NA	0.10679753	
SERTAD1	NA	0.106789134	
PHOX2B	NA	0.10678699	
STPG3	NA	0.1067553	
CRTC2	NA	0.10675232	
SERPINB4	NA	0.10671847	
NDUFB9	NA	0.10671644	
FAM214B	NA	0.10671342	
TSEN15	NA	0.10670688	
NBEAL1	NA	0.10670351	
CIAPIN1	NA	0.10668947	
TNFSF12-TNFSF13	NA	0.10668054	
HINT3	NA	0.106649145	
FUT11	NA	0.10664678	
TMEM255A	NA	0.10664675	
TMEM102	NA	0.106642686	
RRP1B	NA	0.10664211	
WDR91	NA	0.106637225	
COX6A1	NA	0.10662792	
DMRTB1	NA	0.106610745	
SAMD10	NA	0.106597334	
AKR1B10	NA	0.10659272	
ZNF442	NA	0.106591284	
PPP1R35	NA	0.1065753	
OLFML3	NA	0.10657302	
GTF2H1	NA	0.10650838	
MYO18A	NA	0.106492124	
ZNF578	NA	0.106485255	
MRPL20	NA	0.10647684	
DTX1	NA	0.10641157	
R3HCC1	NA	0.10640064	
KRR1	NA	0.106392816	
GATC	NA	0.10637635	
PPP4R3B	NA	0.10636898	
MRPL53	NA	0.10635432	
KIF20B	NA	0.106345594	
CAPN14	NA	0.106329106	
HELB	NA	0.106328554	
NFATC2IP	NA	0.10631623	
SCNM1	NA	0.10631401	
CHST5	NA	0.10629526	
NOXO1	NA	0.10627064	
WDR88	NA	0.10626018	
ZCCHC4	NA	0.10624795	
NVL	NA	0.10624698	
PRR29	NA	0.10622461	
TMEM163	NA	0.10621241	
ZNRF3	NA	0.10620392	
GDF3	NA	0.10619742	
C4orf33	NA	0.10619131	
RILPL1	NA	0.10619074	
GCSH	NA	0.10618856	
UPF1	NA	0.106185146	
LRSAM1	NA	0.106156304	
KBTBD12	NA	0.10615629	
LRRC70	NA	0.106151894	
LANCL3	NA	0.10614341	
CDK15	NA	0.10612901	
CSTB	NA	0.10611523	
UBAP2	NA	0.106112756	
GFPT2	NA	0.10610638	
CRHR2	NA	0.106104024	
SLC26A8	NA	0.10609275	
SPATA33	NA	0.10608931	
ZC3H12D	NA	0.10608304	
TMEM9	NA	0.10605749	
C14orf28	NA	0.10604267	
SLC6A17	NA	0.10603073	
FADD	NA	0.10602746	
GAMT	NA	0.1060122	
C16orf46	NA	0.106006496	
BARX1	NA	0.10600315	
SERPIND1	NA	0.10599281	
NSA2	NA	0.10598998	
TRMO	NA	0.105973236	
FRMD4A	NA	0.10597319	
ANAPC1	NA	0.105968565	
NDUFB10	NA	0.10595523	
GPN2	NA	0.10595215	
NDC1	NA	0.105950914	
VWF	NA	0.10594476	
TOMM34	NA	0.10593683	
FBXW10	NA	0.105935365	
ETV3L	NA	0.10593244	
IFT22	NA	0.10591622	
INHBE	NA	0.10587432	
CCDC59	NA	0.10587306	
MPZ	NA	0.10584545	
MMP7	NA	0.105845094	
GLI1	NA	0.10584428	
ALG8	NA	0.10584398	
EDAR	NA	0.10580945	
WIPI1	NA	0.105785966	
ZDHHC1	NA	0.10577312	
OGN	NA	0.105770744	
SLC3A1	NA	0.10576728	
ZNF674	NA	0.10575177	
PABPN1L	NA	0.105730765	
USP13	NA	0.10570405	
ATP13A2	NA	0.105696596	
VRK3	NA	0.10567777	
POLI	NA	0.105675146	
STOML1	NA	0.10567028	
DNAAF1	NA	0.105659805	
ZNF84	NA	0.10565348	
ZDHHC12	NA	0.105636425	
FAM117A	NA	0.10563593	
EVPL	NA	0.10562717	
TRIAP1	NA	0.105620936	
PGAM5	NA	0.10556432	
HACD2	NA	0.10555782	
DEXI	NA	0.1055571	
ZNF699	NA	0.105555594	
MDM4	NA	0.10554505	
ZNF718	NA	0.105532736	
PCDH7	NA	0.10553201	
NSMCE1	NA	0.10550321	
CERS5	NA	0.10549598	
CNTN4	NA	0.10549486	
RRP7A	NA	0.10549332	
ATP6V0E2	NA	0.10548986	
KHDC1	NA	0.105482735	
CHMP4B	NA	0.10547999	
ORC6	NA	0.10547716	
MINAR1	NA	0.10546208	
TTLL6	NA	0.10545438	
FN3KRP	NA	0.10543138	
SLC28A2	NA	0.10542437	
TSPAN33	NA	0.105411515	
CNR1	NA	0.105405204	
LRRC8B	NA	0.10540286	
SYCP2L	NA	0.105396084	
IMPG2	NA	0.10539033	
TET1	NA	0.10538466	
TGM3	NA	0.105343826	
MYOF	NA	0.105334565	
RAB40A	NA	0.105328724	
OMD	NA	0.10529798	
TRIM60	NA	0.10529162	
FPGS	NA	0.10527789	
GABRB3	NA	0.10527677	
CHEK2	NA	0.10526497	
B3GALNT2	NA	0.10521524	
SEC14L5	NA	0.1052079	
CPA3	NA	0.105202764	
TMPRSS2	NA	0.105197586	
EXOC3L1	NA	0.105189316	
CCL20	NA	0.1051846	
GDNF	NA	0.105180174	
SLC25A28	NA	0.10516247	
DRD1	NA	0.10515058	
PGLYRP2	NA	0.10514177	
PRAMEF7	NA	0.105134405	
KLHL42	NA	0.1051058	
SP4	NA	0.105102316	
GIT1	NA	0.10509491	
RIIAD1	NA	0.10507968	
CKAP5	NA	0.10506825	
HAP1	NA	0.105050676	
SLC19A2	NA	0.105027445	
FAM222B	NA	0.104992226	
NME4	NA	0.10498794	
CECR2	NA	0.10498197	
SCO1	NA	0.104980715	
CHST12	NA	0.10497431	
CENATAC	NA	0.10497077	
ANKRD42	NA	0.10497015	
ZNF185	NA	0.104964234	
CD300LG	NA	0.10496412	
MYL1	NA	0.1049495	
FAM177A1	NA	0.10493443	
TNFRSF9	NA	0.104915276	
SLC32A1	NA	0.10488017	
TUBB4A	NA	0.104870684	
NCBP1	NA	0.10486611	
GAK	NA	0.10486008	
SH3YL1	NA	0.10483976	
TFCP2L1	NA	0.10483731	
NANOS3	NA	0.104826964	
SAFB2	NA	0.10482494	
SVEP1	NA	0.10482459	
SECISBP2	NA	0.10482388	
UGT1A4	NA	0.10481438	
HIKESHI	NA	0.10480935	
TRAPPC2L	NA	0.10480552	
GPATCH4	NA	0.10478941	
TAS1R3	NA	0.10478113	
PPP2R2A	NA	0.10476768	
WDR24	NA	0.10476067	
NYX	NA	0.104758166	
SEC63	NA	0.104735866	
OBP2A	NA	0.10473428	
BUB1	NA	0.104726575	
OXCT1	NA	0.104644276	
SYCP1	NA	0.10463919	
CELSR2	NA	0.10463894	
S100A1	NA	0.10463183	
ADAMTSL2	NA	0.10462544	
GH2	NA	0.104616895	
HTR1E	NA	0.104615256	
SMR3A	NA	0.10460883	
GDAP1L1	NA	0.10459165	
CDCA3	NA	0.10459013	
HM13	NA	0.10458527	
CORT	NA	0.104582176	
PEX12	NA	0.10457698	
ZKSCAN1	NA	0.10454995	
SMC2	NA	0.10454703	
SMC5	NA	0.10454418	
CFL2	NA	0.10454072	
APOC2	NA	0.10453967	
EN1	NA	0.10453259	
SLC4A11	NA	0.104530744	
TMEM218	NA	0.1045295	
SMIM6	NA	0.104524896	
CPSF1	NA	0.1045169	
RNASE10	NA	0.10451312	
LYPLAL1	NA	0.10450542	
NRBP2	NA	0.1044992	
INSL5	NA	0.104487665	
TFPI2	NA	0.10448716	
PTPRT	NA	0.1044827	
NAB2	NA	0.10448231	
TBC1D5	NA	0.104474545	
LAMTOR3	NA	0.10447219	
SLC6A9	NA	0.104419395	
AMDHD2	NA	0.10441449	
NMNAT1	NA	0.104375646	
XRCC5	NA	0.10436446	
LGALSL	NA	0.104359515	
KDF1	NA	0.104355864	
WDR59	NA	0.1043324	
CCDC81	NA	0.10429806	
CLPS	NA	0.10428494	
AMOTL1	NA	0.10427051	
LMAN1L	NA	0.10426436	
SFXN1	NA	0.10424137	
VRTN	NA	0.10424038	
GPATCH8	NA	0.10422483	
LRRC40	NA	0.104221106	
HTN3	NA	0.10421383	
CCDC187	NA	0.10418489	
EXOC6	NA	0.10418129	
KRT84	NA	0.10417267	
SMC6	NA	0.1041688	
FAM114A2	NA	0.10415831	
AHCY	NA	0.10414934	
SNTN	NA	0.10414476	
GALK2	NA	0.104140416	
FBXL19	NA	0.10414008	
CYGB	NA	0.10412789	
OPRK1	NA	0.10412616	
SYNDIG1	NA	0.10412251	
NIPSNAP3B	NA	0.104122296	
BCR	NA	0.1041191	
SOAT2	NA	0.10408856	
SLC9A8	NA	0.10407708	
APOA1	NA	0.10406116	
SWT1	NA	0.104060896	
HGD	NA	0.1040597	
WWC2	NA	0.104056485	
CD2AP	NA	0.104049176	
PHYHIP	NA	0.10403401	
AP3B2	NA	0.10399962	
RNASEH2C	NA	0.10399546	
EGFL6	NA	0.10397027	
TNKS2	NA	0.1039694	
ALG12	NA	0.10395943	
HS3ST5	NA	0.10395696	
SLC25A34	NA	0.10394911	
MRI1	NA	0.10393078	
LGALS4	NA	0.10392959	
CCDC73	NA	0.10391294	
CIB2	NA	0.10391001	
PRKDC	NA	0.10386241	
PDHA1	NA	0.10385183	
TNFRSF6B	NA	0.103825934	
DPH7	NA	0.103824	
IQCC	NA	0.10377614	
SDE2	NA	0.10376918	
CHRM1	NA	0.10376063	
DNAJA1	NA	0.103753075	
PRPF38A	NA	0.10369065	
GRIN2C	NA	0.10368923	
ETV2	NA	0.10367863	
B9D1	NA	0.103678465	
FANCG	NA	0.10367633	
RARG	NA	0.10363448	
SIGLEC8	NA	0.103623345	
FSTL3	NA	0.10362018	
DLAT	NA	0.10361601	
HOXA2	NA	0.103612155	
SLC16A10	NA	0.103609204	
EXOC7	NA	0.103583	
SLC48A1	NA	0.10358193	
MEOX1	NA	0.10357663	
POLR2C	NA	0.10356442	
PM20D1	NA	0.10355655	
GJB6	NA	0.10355622	
PLXNB1	NA	0.103551246	
FOXP4	NA	0.10354776	
TTC19	NA	0.1035448	
ZFAND1	NA	0.10354167	
ZCRB1	NA	0.103529386	
WFDC5	NA	0.10348633	
NCOA6	NA	0.103459634	
BNIP3	NA	0.10345933	
ADAM33	NA	0.10345518	
GYS2	NA	0.1034411	
RAB43	NA	0.10343531	
GLIS1	NA	0.1034338	
SAPCD2	NA	0.103425056	
NEUROD6	NA	0.10341016	
CFAP97D1	NA	0.10340964	
MYOM3	NA	0.103408076	
PLEKHA6	NA	0.10339192	
CHAMP1	NA	0.10338813	
GRM6	NA	0.1033755	
MT1H	NA	0.10332648	
DSCAML1	NA	0.10329423	
OTUD7B	NA	0.10327209	
SEMA6B	NA	0.10326694	
DENND2A	NA	0.10325942	
NPPB	NA	0.10325855	
YDJC	NA	0.103258334	
KCNK10	NA	0.10325286	
NF2	NA	0.10323892	
RAPGEF4	NA	0.10323026	
PTRHD1	NA	0.1032226	
LIPC	NA	0.10321564	
IFT122	NA	0.1032089	
CCNC	NA	0.10320365	
WAPL	NA	0.10320327	
KRTCAP3	NA	0.10319758	
LPCAT3	NA	0.103191	
RRP12	NA	0.10319037	
EME2	NA	0.103186354	
NUP58	NA	0.10316389	
SAE1	NA	0.10316349	
RAD51D	NA	0.10316289	
PSIP1	NA	0.103153564	
CDC16	NA	0.10315079	
RAB3GAP2	NA	0.103141055	
RASL12	NA	0.10314035	
NFASC	NA	0.10313057	
COPS7B	NA	0.10310987	
FRS3	NA	0.1031064	
ZNF708	NA	0.10310622	
OGT	NA	0.103103854	
MGAT3	NA	0.103082135	
FAM25G	NA	0.10308063	
TRIM36	NA	0.10307281	
CDKN2AIPNL	NA	0.103061475	
DNAAF2	NA	0.103056744	
USP8	NA	0.10302956	
PTPN2	NA	0.10301386	
CDRT4	NA	0.103005275	
GSN	NA	0.10299501	
CTSL	NA	0.10298901	
C1orf21	NA	0.10298747	
SLC5A12	NA	0.10298051	
EVA1B	NA	0.10297238	
EXOSC9	NA	0.10294178	
MAN1A1	NA	0.10287826	
TCHP	NA	0.102869906	
MINDY4	NA	0.10286223	
ZNF223	NA	0.10285692	
FBXL4	NA	0.10284017	
PLIN5	NA	0.102837734	
SIGLEC1	NA	0.102814965	
FAM83B	NA	0.102812216	
OSBPL1A	NA	0.10280751	
PTH2R	NA	0.10280392	
MMP27	NA	0.10280306	
TOMM22	NA	0.10279456	
DMRT1	NA	0.10279028	
SURF6	NA	0.102776706	
SETX	NA	0.10276461	
SEC23B	NA	0.10274464	
EHD2	NA	0.10274318	
ECE2	NA	0.10270633	
HOXB4	NA	0.10268322	
INTS12	NA	0.10267841	
ART3	NA	0.10267517	
GPR161	NA	0.102674454	
IPP	NA	0.10263015	
PPWD1	NA	0.10262827	
NOSIP	NA	0.10262742	
BEX1	NA	0.10261047	
PSG1	NA	0.102602325	
BCAR3	NA	0.102589995	
MVB12B	NA	0.10258839	
MSLN	NA	0.10258269	
SLC25A17	NA	0.102574185	
CUL7	NA	0.10256087	
LAMC2	NA	0.10255898	
TMEM245	NA	0.10255556	
CD70	NA	0.10254518	
SEC14L2	NA	0.102543026	
PCDHGA12	NA	0.10252633	
LRRC1	NA	0.1025172	
C2orf78	NA	0.102510825	
FGF10	NA	0.10250762	
SNRNP27	NA	0.10249789	
MGARP	NA	0.10247528	
S1PR3	NA	0.10247355	
KCNJ6	NA	0.102470905	
SYMPK	NA	0.102459624	
TMEM177	NA	0.10245408	
SMARCA1	NA	0.10245356	
PLA2G12A	NA	0.10244746	
ARMT1	NA	0.10244552	
GDPD3	NA	0.10244449	
CHRAC1	NA	0.1024264	
NCK1	NA	0.10242001	
B4GALT2	NA	0.102396965	
FOXO3B	NA	0.10239151	
PCDHB11	NA	0.102379	
FEV	NA	0.10237668	
CIR1	NA	0.10234841	
RBM34	NA	0.10234752	
PSME3IP1	NA	0.1023301	
KLHL11	NA	0.10231839	
PLK4	NA	0.10230106	
PSKH1	NA	0.102267146	
CASC3	NA	0.102250196	
TRDMT1	NA	0.10224525	
ACVRL1	NA	0.102243885	
WASF1	NA	0.10224009	
ECRG4	NA	0.1022313	
TBC1D20	NA	0.102223665	
SIX3	NA	0.102222875	
L3MBTL4	NA	0.10220765	
ZNF227	NA	0.1022009	
GLE1	NA	0.10218938	
ADI1	NA	0.1021882	
TFF2	NA	0.102166474	
ZNF549	NA	0.10216643	
DPH3	NA	0.10216524	
SNTB1	NA	0.102164455	
NDUFB8	NA	0.10216097	
NOP56	NA	0.10214606	
ECPAS	NA	0.10210855	
CDNF	NA	0.10208452	
ECHDC2	NA	0.102067515	
CHD4	NA	0.10206098	
NEPRO	NA	0.102055825	
NOL12	NA	0.10203609	
SNUPN	NA	0.1020225	
KCNJ5	NA	0.102013774	
CD19	NA	0.102003105	
CNMD	NA	0.10198724	
AQP10	NA	0.101973586	
PDE6G	NA	0.10196365	
TEX55	NA	0.10196159	
METTL7B	NA	0.101929925	
SLC37A3	NA	0.10191229	
CCDC27	NA	0.10189046	
DNAAF3	NA	0.101888835	
SNRNP35	NA	0.10188755	
EIF2B1	NA	0.101884335	
SCRN3	NA	0.101875275	
SLC2A13	NA	0.101873435	
TSGA10	NA	0.10187008	
PLK3	NA	0.10185284	
MLST8	NA	0.10178197	
HSBP1L1	NA	0.10178186	
QTRT1	NA	0.10177525	
ARPP21	NA	0.10177099	
TMEM141	NA	0.10176423	
SMTN	NA	0.1017571	
ZDHHC3	NA	0.101755835	
EPHX4	NA	0.101752296	
SHROOM4	NA	0.10173433	
CXXC1	NA	0.10173422	
EFR3A	NA	0.101726286	
JADE2	NA	0.10172438	
SLC41A3	NA	0.101712115	
GSTA3	NA	0.101653114	
MTMR11	NA	0.101652324	
ACTR3B	NA	0.101647295	
CCDC25	NA	0.10163482	
BORCS7	NA	0.1016311	
RPL30	NA	0.101624474	
NRG4	NA	0.101619616	
DIO1	NA	0.101612225	
CYP2R1	NA	0.10160716	
ZNF550	NA	0.10159177	
RPF1	NA	0.10159096	
LYZL4	NA	0.10155903	
TBATA	NA	0.10155593	
SEMA7A	NA	0.1015286	
ALG3	NA	0.10150774	
ID3	NA	0.10149179	
WASHC3	NA	0.10145148	
FNDC1	NA	0.10145018	
STK4	NA	0.10144935	
PRDM15	NA	0.10141764	
PPP1R3C	NA	0.10140238	
AFAP1L2	NA	0.10138202	
CSNK2A1	NA	0.10137103	
CTNNAL1	NA	0.10133803	
FEZ2	NA	0.10133157	
CPPED1	NA	0.10130591	
HPX	NA	0.10128135	
TMEM41B	NA	0.10126505	
SRPX	NA	0.10123614	
RALGAPB	NA	0.10123348	
HAO1	NA	0.10121152	
TPGS1	NA	0.10121118	
ZNF790	NA	0.101203464	
ST6GALNAC5	NA	0.10120294	
NATD1	NA	0.1012008	
TNNC2	NA	0.101199485	
IGFBP6	NA	0.10119417	
JSRP1	NA	0.10114974	
NEMP1	NA	0.10111747	
WDR83	NA	0.10109961	
EBNA1BP2	NA	0.10108313	
NDUFAF1	NA	0.10107717	
FAM126B	NA	0.10106947	
DYRK1B	NA	0.10106907	
RHEBL1	NA	0.10106713	
KAT6B	NA	0.10106036	
SLC25A11	NA	0.101059794	
MARVELD1	NA	0.101057485	
NPY	NA	0.1010359	
CYP11A1	NA	0.10103241	
LINGO4	NA	0.101014525	
NUDT6	NA	0.101002745	
PRDM4	NA	0.10100118	
PDIK1L	NA	0.10099663	
NKAIN1	NA	0.10099513	
CLCN2	NA	0.10098943	
THRSP	NA	0.100988165	
SLC7A10	NA	0.100986965	
TBX1	NA	0.10096319	
MPI	NA	0.10095659	
NUFIP2	NA	0.10094384	
SHLD1	NA	0.100939594	
ABCC10	NA	0.10093206	
FAM174C	NA	0.100911126	
DDX51	NA	0.10089808	
PLA1A	NA	0.100894846	
SPRING1	NA	0.10089315	
ZHX3	NA	0.10085837	
DLGAP4	NA	0.100843765	
CDH22	NA	0.10082374	
NELL2	NA	0.10081727	
PPM1D	NA	0.10080961	
THRA	NA	0.100761004	
FAM228B	NA	0.10074128	
NIF3L1	NA	0.10071967	
TRIM62	NA	0.10070375	
DOCK1	NA	0.10069565	
AKAP10	NA	0.10069406	
TOP3B	NA	0.10068957	
CCDC85C	NA	0.100672096	
ACP1	NA	0.10066623	
UQCRC1	NA	0.1006601	
PLA2G2D	NA	0.10065832	
CHST8	NA	0.10063447	
HAND1	NA	0.10063438	
MMD2	NA	0.10059197	
ARHGEF10L	NA	0.10058768	
DHX57	NA	0.100572154	
INPP5A	NA	0.10056466	
B3GAT1	NA	0.10056349	
DDX1	NA	0.10056284	
PRPF18	NA	0.10055928	
TMEM92	NA	0.100555606	
ROPN1L	NA	0.10054409	
ADAM7	NA	0.10053739	
PPP1R17	NA	0.10053017	
ETFDH	NA	0.10050781	
ANAPC7	NA	0.100472964	
PCDHB12	NA	0.10046495	
ZNF81	NA	0.10046227	
DCUN1D1	NA	0.100426696	
NPHP4	NA	0.10041918	
RPS6KB1	NA	0.10038281	
AC011479.1	NA	0.100379	
PDE7B	NA	0.100366734	
OGDH	NA	0.10036037	
PPP4R2	NA	0.10034856	
MED8	NA	0.100339025	
SLC66A1	NA	0.1002934	
SLC5A3	NA	0.10028947	
GABRR1	NA	0.10028855	
HHIPL1	NA	0.10025114	
POLL	NA	0.10024228	
ZNF786	NA	0.100235514	
TELO2	NA	0.100225195	
CYP27B1	NA	0.100211166	
PRDX1	NA	0.100190334	
FKBP4	NA	0.10017623	
POLR3E	NA	0.10015579	
TMEM132B	NA	0.10014599	
CD1C	NA	0.10014388	
FAM241A	NA	0.10014114	
RPRD1A	NA	0.10013616	
ZRANB2	NA	0.100125864	
CRP	NA	0.10012554	
DMRTA2	NA	0.10009074	
COMMD5	NA	0.10008905	
SERPINE1	NA	0.10007952	
ANGPT1	NA	0.10006409	
BARHL2	NA	0.100056544	
STAR	NA	0.10005283	
ST8SIA5	NA	0.100043066	
AC092587.1	NA	0.10002804	
CRYGN	NA	0.100015074	
ITPKA	NA	0.100014694	
FEM1B	NA	0.1000124	
CTNNBIP1	NA	0.099995136	
CEP295	NA	0.09998714	
GPR157	NA	0.09997755	
GALNT3	NA	0.099966265	
AFG1L	NA	0.099959254	
FRMPD4	NA	0.09995584	
PTS	NA	0.0999553	
SDR39U1	NA	0.099951066	
HDGF	NA	0.09995018	
SIAE	NA	0.09993788	
BCO1	NA	0.099932775	
KLHL3	NA	0.09991837	
VPS29	NA	0.099913225	
NAA16	NA	0.09988936	
SLC17A5	NA	0.09987245	
TTLL1	NA	0.09987094	
NEU2	NA	0.09986875	
ZNF776	NA	0.09985999	
CCDC149	NA	0.099852696	
WRN	NA	0.09984887	
FCRLB	NA	0.09983911	
GPN3	NA	0.099835426	
TNKS	NA	0.09980503	
MCEE	NA	0.099780746	
LMX1A	NA	0.099758774	
MED12L	NA	0.09975247	
GOSR1	NA	0.099749565	
BYSL	NA	0.0997419	
NEURL1	NA	0.09974125	
FOLH1	NA	0.099732526	
PROX2	NA	0.09971071	
FBXL2	NA	0.09968323	
GTF2A1L	NA	0.09962813	
KIF5A	NA	0.09961539	
ACBD3	NA	0.09960929	
SCOC	NA	0.09960823	
PUS1	NA	0.099607974	
TEF	NA	0.099599	
ACOT8	NA	0.09959523	
ROBO3	NA	0.099585146	
GRIK2	NA	0.09957617	
ADAM12	NA	0.09954628	
GLOD5	NA	0.09953745	
GAS8	NA	0.09953098	
PLBD2	NA	0.09952864	
NLGN4X	NA	0.099527895	
IFT140	NA	0.099518955	
SERGEF	NA	0.099517345	
INKA2	NA	0.09951417	
PTGES	NA	0.099504754	
SHOX2	NA	0.099481516	
ETFRF1	NA	0.09947833	
DLGAP3	NA	0.099470586	
TRERF1	NA	0.09946094	
PARP11	NA	0.09941705	
ASXL2	NA	0.09941625	
INSIG2	NA	0.09940311	
SFXN4	NA	0.09940151	
SCX	NA	0.09938766	
ABI2	NA	0.099378005	
COLGALT2	NA	0.09937345	
ITIH2	NA	0.099362284	
ARID4A	NA	0.099358685	
ENTPD7	NA	0.09935675	
HDC	NA	0.09935508	
HDAC6	NA	0.09934957	
PTCD1	NA	0.09934885	
STK32B	NA	0.099348255	
ELP3	NA	0.099337704	
MRPS21	NA	0.099325836	
ATP6V0A1	NA	0.09932415	
ANKRD13C	NA	0.09931962	
ATP6V1A	NA	0.099303186	
INVS	NA	0.0992852	
ZNF780A	NA	0.0992782	
KLF8	NA	0.099252105	
FAM98A	NA	0.099248104	
MAP3K12	NA	0.099246964	
GALNT9	NA	0.099236205	
AZGP1	NA	0.09922892	
RAB13	NA	0.09922565	
CCAR1	NA	0.09922143	
AICDA	NA	0.09920509	
EPB41L5	NA	0.099204846	
PNPO	NA	0.099203765	
PARP16	NA	0.099202484	
RGS12	NA	0.09920155	
PDE7A	NA	0.0991925	
COX7A2L	NA	0.09918028	
LIPA	NA	0.0991756	
CCDC169-SOHLH2	NA	0.09915964	
SCCPDH	NA	0.099146515	
PROCR	NA	0.09913323	
KLHL13	NA	0.099109046	
HMGXB3	NA	0.099101715	
BTD	NA	0.099093914	
EPB42	NA	0.09905979	
PLD5	NA	0.09905793	
ASB14	NA	0.09905625	
CDH11	NA	0.09905506	
ZNF121	NA	0.09904963	
CDH15	NA	0.099041045	
IFT52	NA	0.09903529	
ABRAXAS1	NA	0.099029325	
RAPH1	NA	0.09898183	
SLC22A3	NA	0.09897724	
DNAJC11	NA	0.098976046	
RAD51	NA	0.09896789	
C19orf57	NA	0.098963015	
RESP18	NA	0.09895776	
CHD2	NA	0.09895556	
MYBPH	NA	0.098938055	
KCNV2	NA	0.09893222	
PRKCI	NA	0.098917626	
ZBTB45	NA	0.09888245	
RHPN1	NA	0.09886351	
MYOM1	NA	0.09886324	
ENPP7	NA	0.098849125	
KIF13B	NA	0.09881174	
VEGFB	NA	0.098804384	
GPR55	NA	0.098786555	
TFIP11	NA	0.09878554	
GPR85	NA	0.098778695	
PKP1	NA	0.098757885	
MAPK3	NA	0.09875437	
FADS1	NA	0.098753676	
SLC36A1	NA	0.098741785	
PAQR4	NA	0.09874048	
CACYBP	NA	0.09873193	
LUM	NA	0.09873023	
GTF2B	NA	0.09872879	
HAVCR1	NA	0.098689064	
SSR4	NA	0.09868009	
COG3	NA	0.09866376	
AURKC	NA	0.098659456	
FAM91A1	NA	0.09863881	
TM2D1	NA	0.09863589	
COL15A1	NA	0.09862588	
FKBP7	NA	0.09861903	
TRIM49B	NA	0.09861523	
AHSP	NA	0.09861399	
ITGB8	NA	0.09859847	
